20191227,000555,7184.010000000
20191227,000556,7184.010000000
20191227,000557,7184.010000000
20191227,000559,7184.010000000
20191227,000601,7184.010000000
20191227,000604,7184.000000000
20191227,000604,7184.000000000
20191227,000604,7183.910000000
20191227,000608,7181.540000000
20191227,000608,7181.530000000
20191227,000608,7181.000000000
20191227,000608,7180.650000000
20191227,000608,7180.410000000
20191227,000608,7180.400000000
20191227,000608,7180.000000000
20191227,000608,7180.000000000
20191227,000608,7180.000000000
20191227,000610,7181.170000000
20191227,000611,7181.160000000
20191227,000615,7181.150000000
20191227,000619,7181.150000000
20191227,000630,7181.150000000
20191227,000631,7180.630000000
20191227,000631,7181.150000000
20191227,000631,7181.150000000
20191227,000631,7181.150000000
20191227,000631,7181.170000000
20191227,000631,7181.170000000
20191227,000631,7181.540000000
20191227,000631,7181.540000000
20191227,000631,7181.540000000
20191227,000634,7184.510000000
20191227,000634,7184.510000000
20191227,000635,7184.520000000
20191227,000640,7184.510000000
20191227,000641,7184.520000000
20191227,000645,7184.520000000
20191227,000651,7184.520000000
20191227,000652,7184.510000000
20191227,000652,7184.510000000
20191227,000652,7184.520000000
20191227,000654,7184.520000000
20191227,000655,7184.520000000
20191227,000700,7184.520000000
20191227,000710,7184.520000000
20191227,000711,7184.520000000
20191227,000715,7184.520000000
20191227,000719,7184.990000000
20191227,000719,7184.990000000
20191227,000722,7185.000000000
20191227,000725,7185.000000000
20191227,000727,7185.000000000
20191227,000729,7185.000000000
20191227,000729,7185.000000000
20191227,000732,7185.000000000
20191227,000746,7185.000000000
20191227,000748,7184.990000000
20191227,000753,7185.000000000
20191227,000757,7185.000000000
20191227,000801,7185.000000000
20191227,000803,7185.000000000
20191227,000805,7185.000000000
20191227,000809,7185.000000000
20191227,000810,7185.000000000
20191227,000812,7185.000000000
20191227,000812,7184.990000000
20191227,000814,7184.990000000
20191227,000816,7185.000000000
20191227,000819,7185.000000000
20191227,000821,7185.000000000
20191227,000823,7185.000000000
20191227,000824,7185.000000000
20191227,000825,7185.000000000
20191227,000827,7185.000000000
20191227,000835,7185.000000000
20191227,000836,7185.000000000
20191227,000839,7185.000000000
20191227,000842,7185.000000000
20191227,000842,7185.000000000
20191227,000842,7185.000000000
20191227,000848,7185.000000000
20191227,000848,7184.990000000
20191227,000851,7184.990000000
20191227,000854,7185.000000000
20191227,000855,7185.000000000
20191227,000858,7185.000000000
20191227,000903,7185.000000000
20191227,000905,7185.000000000
20191227,000912,7185.000000000
20191227,000914,7185.000000000
20191227,000914,7185.000000000
20191227,000918,7185.000000000
20191227,000919,7185.000000000
20191227,000922,7185.000000000
20191227,000923,7185.000000000
20191227,000925,7184.990000000
20191227,000926,7185.000000000
20191227,000926,7185.000000000
20191227,000928,7185.000000000
20191227,000935,7185.000000000
20191227,000936,7185.000000000
20191227,000939,7184.990000000
20191227,000940,7185.000000000
20191227,000940,7185.000000000
20191227,000940,7185.000000000
20191227,000941,7185.000000000
20191227,000942,7185.000000000
20191227,000943,7185.000000000
20191227,000950,7185.000000000
20191227,000956,7185.000000000
20191227,001003,7185.000000000
20191227,001004,7185.000000000
20191227,001005,7185.000000000
20191227,001007,7185.000000000
20191227,001008,7185.000000000
20191227,001010,7185.000000000
20191227,001011,7185.000000000
20191227,001013,7185.000000000
20191227,001019,7184.990000000
20191227,001019,7185.000000000
20191227,001020,7184.990000000
20191227,001020,7185.000000000
20191227,001021,7185.000000000
20191227,001023,7185.000000000
20191227,001025,7185.000000000
20191227,001025,7185.000000000
20191227,001028,7185.000000000
20191227,001029,7185.000000000
20191227,001031,7185.000000000
20191227,001033,7185.000000000
20191227,001033,7185.000000000
20191227,001033,7186.310000000
20191227,001033,7186.690000000
20191227,001034,7186.680000000
20191227,001035,7186.690000000
20191227,001038,7186.690000000
20191227,001038,7186.690000000
20191227,001041,7187.790000000
20191227,001048,7188.880000000
20191227,001050,7190.440000000
20191227,001051,7190.440000000
20191227,001053,7190.430000000
20191227,001053,7190.430000000
20191227,001053,7190.430000000
20191227,001053,7190.430000000
20191227,001058,7190.430000000
20191227,001058,7190.430000000
20191227,001058,7190.430000000
20191227,001105,7190.440000000
20191227,001106,7190.440000000
20191227,001107,7190.440000000
20191227,001112,7190.440000000
20191227,001114,7190.440000000
20191227,001114,7190.440000000
20191227,001116,7190.440000000
20191227,001116,7190.440000000
20191227,001119,7190.430000000
20191227,001120,7190.440000000
20191227,001121,7190.440000000
20191227,001123,7190.440000000
20191227,001123,7190.440000000
20191227,001127,7191.570000000
20191227,001130,7191.570000000
20191227,001130,7191.570000000
20191227,001135,7191.560000000
20191227,001137,7191.570000000
20191227,001137,7191.570000000
20191227,001140,7191.570000000
20191227,001142,7191.560000000
20191227,001144,7191.570000000
20191227,001148,7191.570000000
20191227,001149,7191.570000000
20191227,001155,7191.570000000
20191227,001156,7191.570000000
20191227,001156,7191.570000000
20191227,001158,7191.570000000
20191227,001159,7191.570000000
20191227,001200,7191.570000000
20191227,001203,7191.570000000
20191227,001205,7191.570000000
20191227,001205,7191.570000000
20191227,001206,7191.570000000
20191227,001206,7191.570000000
20191227,001209,7195.980000000
20191227,001211,7195.980000000
20191227,001213,7195.980000000
20191227,001218,7195.980000000
20191227,001219,7195.980000000
20191227,001219,7195.980000000
20191227,001220,7195.980000000
20191227,001229,7195.980000000
20191227,001230,7195.980000000
20191227,001237,7195.980000000
20191227,001238,7195.970000000
20191227,001243,7195.980000000
20191227,001245,7195.980000000
20191227,001246,7195.980000000
20191227,001248,7195.980000000
20191227,001249,7195.980000000
20191227,001250,7195.980000000
20191227,001251,7195.980000000
20191227,001256,7195.980000000
20191227,001259,7195.980000000
20191227,001300,7195.970000000
20191227,001300,7195.980000000
20191227,001300,7195.980000000
20191227,001304,7195.980000000
20191227,001305,7195.970000000
20191227,001306,7195.980000000
20191227,001309,7195.980000000
20191227,001309,7195.980000000
20191227,001311,7195.980000000
20191227,001314,7195.980000000
20191227,001314,7195.980000000
20191227,001314,7195.980000000
20191227,001319,7195.980000000
20191227,001320,7195.980000000
20191227,001333,7195.980000000
20191227,001334,7195.970000000
20191227,001335,7195.980000000
20191227,001337,7195.970000000
20191227,001337,7195.970000000
20191227,001339,7195.980000000
20191227,001342,7195.970000000
20191227,001342,7195.970000000
20191227,001347,7195.980000000
20191227,001348,7195.980000000
20191227,001359,7195.970000000
20191227,001400,7195.980000000
20191227,001403,7195.980000000
20191227,001408,7195.980000000
20191227,001409,7195.970000000
20191227,001412,7195.980000000
20191227,001412,7195.980000000
20191227,001420,7195.980000000
20191227,001424,7195.980000000
20191227,001425,7195.980000000
20191227,001432,7195.980000000
20191227,001434,7195.980000000
20191227,001439,7195.980000000
20191227,001440,7195.980000000
20191227,001444,7195.980000000
20191227,001448,7195.970000000
20191227,001449,7195.980000000
20191227,001452,7195.980000000
20191227,001452,7195.980000000
20191227,001454,7195.980000000
20191227,001457,7195.980000000
20191227,001458,7195.980000000
20191227,001500,7195.980000000
20191227,001501,7195.980000000
20191227,001504,7195.980000000
20191227,001508,7195.980000000
20191227,001511,7195.980000000
20191227,001511,7195.980000000
20191227,001513,7195.980000000
20191227,001519,7195.980000000
20191227,001521,7195.980000000
20191227,001522,7195.980000000
20191227,001522,7195.980000000
20191227,001525,7195.980000000
20191227,001526,7195.980000000
20191227,001529,7195.980000000
20191227,001532,7195.980000000
20191227,001534,7195.980000000
20191227,001536,7195.980000000
20191227,001538,7195.980000000
20191227,001539,7195.980000000
20191227,001539,7195.980000000
20191227,001544,7195.980000000
20191227,001544,7195.980000000
20191227,001546,7195.980000000
20191227,001550,7195.980000000
20191227,001554,7195.980000000
20191227,001559,7195.980000000
20191227,001605,7195.980000000
20191227,001610,7195.980000000
20191227,001612,7195.970000000
20191227,001615,7195.970000000
20191227,001617,7195.980000000
20191227,001617,7195.980000000
20191227,001620,7195.980000000
20191227,001620,7195.980000000
20191227,001621,7195.970000000
20191227,001626,7195.980000000
20191227,001628,7195.980000000
20191227,001629,7195.980000000
20191227,001630,7195.980000000
20191227,001632,7195.970000000
20191227,001633,7195.970000000
20191227,001633,7195.970000000
20191227,001635,7195.970000000
20191227,001637,7195.980000000
20191227,001643,7195.980000000
20191227,001650,7195.980000000
20191227,001653,7195.970000000
20191227,001653,7195.790000000
20191227,001653,7194.970000000
20191227,001653,7194.640000000
20191227,001658,7193.630000000
20191227,001658,7193.640000000
20191227,001700,7193.630000000
20191227,001705,7196.020000000
20191227,001705,7196.730000000
20191227,001706,7196.760000000
20191227,001708,7196.760000000
20191227,001709,7196.760000000
20191227,001709,7196.750000000
20191227,001709,7196.750000000
20191227,001709,7196.750000000
20191227,001709,7196.750000000
20191227,001710,7196.760000000
20191227,001713,7197.570000000
20191227,001715,7197.570000000
20191227,001720,7197.570000000
20191227,001724,7197.570000000
20191227,001725,7197.570000000
20191227,001725,7197.570000000
20191227,001727,7197.570000000
20191227,001729,7197.570000000
20191227,001732,7196.700000000
20191227,001732,7196.700000000
20191227,001737,7196.490000000
20191227,001741,7194.080000000
20191227,001747,7194.180000000
20191227,001747,7194.180000000
20191227,001749,7194.190000000
20191227,001756,7197.180000000
20191227,001804,7196.330000000
20191227,001804,7195.420000000
20191227,001809,7194.150000000
20191227,001809,7194.150000000
20191227,001811,7193.980000000
20191227,001812,7193.980000000
20191227,001820,7193.350000000
20191227,001822,7194.230000000
20191227,001824,7194.240000000
20191227,001826,7194.240000000
20191227,001831,7194.740000000
20191227,001832,7194.740000000
20191227,001833,7194.740000000
20191227,001834,7194.740000000
20191227,001834,7194.740000000
20191227,001834,7194.740000000
20191227,001838,7194.590000000
20191227,001843,7194.220000000
20191227,001843,7193.680000000
20191227,001843,7193.670000000
20191227,001845,7193.560000000
20191227,001847,7194.000000000
20191227,001852,7194.000000000
20191227,001852,7194.000000000
20191227,001855,7194.000000000
20191227,001857,7193.990000000
20191227,001904,7194.000000000
20191227,001908,7194.000000000
20191227,001908,7194.000000000
20191227,001908,7194.000000000
20191227,001912,7194.000000000
20191227,001913,7194.000000000
20191227,001913,7194.000000000
20191227,001914,7194.000000000
20191227,001916,7194.000000000
20191227,001916,7194.000000000
20191227,001925,7194.000000000
20191227,001925,7194.000000000
20191227,001926,7194.000000000
20191227,001927,7194.000000000
20191227,001929,7194.000000000
20191227,001931,7194.000000000
20191227,001937,7194.000000000
20191227,001937,7194.000000000
20191227,001937,7194.000000000
20191227,001937,7194.000000000
20191227,001937,7194.000000000
20191227,001937,7194.000000000
20191227,001937,7194.000000000
20191227,001937,7194.000000000
20191227,001937,7195.110000000
20191227,001939,7195.150000000
20191227,001940,7195.120000000
20191227,001940,7195.130000000
20191227,001943,7195.070000000
20191227,001946,7194.960000000
20191227,001956,7193.990000000
20191227,001956,7193.380000000
20191227,001956,7193.370000000
20191227,001957,7191.310000000
20191227,001959,7190.900000000
20191227,002000,7190.900000000
20191227,002003,7191.370000000
20191227,002003,7191.370000000
20191227,002004,7191.370000000
20191227,002006,7191.370000000
20191227,002011,7191.360000000
20191227,002011,7191.370000000
20191227,002016,7191.360000000
20191227,002017,7191.370000000
20191227,002018,7191.360000000
20191227,002018,7191.370000000
20191227,002020,7191.370000000
20191227,002022,7191.370000000
20191227,002023,7191.370000000
20191227,002023,7191.370000000
20191227,002029,7191.360000000
20191227,002029,7190.880000000
20191227,002030,7190.890000000
20191227,002031,7190.880000000
20191227,002033,7190.890000000
20191227,002033,7190.890000000
20191227,002033,7190.890000000
20191227,002036,7190.880000000
20191227,002040,7190.710000000
20191227,002041,7190.710000000
20191227,002043,7190.890000000
20191227,002044,7190.720000000
20191227,002045,7190.890000000
20191227,002045,7190.890000000
20191227,002046,7190.890000000
20191227,002046,7190.890000000
20191227,002048,7190.890000000
20191227,002052,7190.720000000
20191227,002052,7190.710000000
20191227,002052,7190.700000000
20191227,002052,7190.250000000
20191227,002052,7190.250000000
20191227,002052,7190.260000000
20191227,002056,7190.010000000
20191227,002100,7190.010000000
20191227,002104,7190.010000000
20191227,002111,7190.010000000
20191227,002119,7190.010000000
20191227,002120,7190.000000000
20191227,002120,7190.000000000
20191227,002120,7190.000000000
20191227,002120,7188.780000000
20191227,002120,7188.380000000
20191227,002120,7189.980000000
20191227,002122,7189.970000000
20191227,002124,7189.970000000
20191227,002125,7189.970000000
20191227,002127,7189.560000000
20191227,002132,7190.000000000
20191227,002136,7190.010000000
20191227,002138,7190.010000000
20191227,002143,7190.010000000
20191227,002200,7190.000000000
20191227,002202,7190.010000000
20191227,002207,7190.010000000
20191227,002207,7190.010000000
20191227,002209,7190.010000000
20191227,002209,7190.010000000
20191227,002209,7190.010000000
20191227,002209,7190.010000000
20191227,002213,7190.010000000
20191227,002213,7190.010000000
20191227,002213,7192.740000000
20191227,002213,7192.670000000
20191227,002218,7192.210000000
20191227,002221,7192.220000000
20191227,002221,7192.220000000
20191227,002228,7192.210000000
20191227,002228,7192.200000000
20191227,002228,7192.200000000
20191227,002229,7192.180000000
20191227,002233,7192.220000000
20191227,002234,7192.180000000
20191227,002236,7192.750000000
20191227,002237,7192.740000000
20191227,002244,7192.750000000
20191227,002244,7192.750000000
20191227,002245,7192.750000000
20191227,002247,7192.750000000
20191227,002249,7192.750000000
20191227,002251,7192.750000000
20191227,002252,7192.750000000
20191227,002253,7192.740000000
20191227,002253,7192.740000000
20191227,002259,7192.740000000
20191227,002302,7192.740000000
20191227,002304,7192.740000000
20191227,002305,7192.740000000
20191227,002307,7192.740000000
20191227,002308,7192.750000000
20191227,002309,7192.440000000
20191227,002310,7192.710000000
20191227,002311,7192.710000000
20191227,002311,7192.710000000
20191227,002311,7192.710000000
20191227,002314,7192.420000000
20191227,002316,7192.410000000
20191227,002316,7192.410000000
20191227,002317,7192.410000000
20191227,002318,7192.420000000
20191227,002322,7192.420000000
20191227,002323,7192.420000000
20191227,002323,7192.420000000
20191227,002328,7192.420000000
20191227,002329,7192.420000000
20191227,002331,7192.420000000
20191227,002337,7192.420000000
20191227,002339,7192.420000000
20191227,002342,7192.740000000
20191227,002350,7192.750000000
20191227,002350,7192.750000000
20191227,002353,7192.750000000
20191227,002353,7192.750000000
20191227,002353,7192.750000000
20191227,002356,7192.750000000
20191227,002359,7192.750000000
20191227,002359,7192.750000000
20191227,002402,7192.750000000
20191227,002407,7194.570000000
20191227,002408,7195.640000000
20191227,002410,7195.650000000
20191227,002412,7195.650000000
20191227,002415,7194.940000000
20191227,002417,7194.500000000
20191227,002417,7194.490000000
20191227,002417,7194.500000000
20191227,002422,7194.500000000
20191227,002430,7195.640000000
20191227,002433,7195.060000000
20191227,002433,7195.060000000
20191227,002435,7195.620000000
20191227,002437,7195.060000000
20191227,002439,7195.060000000
20191227,002444,7195.020000000
20191227,002444,7194.500000000
20191227,002444,7194.500000000
20191227,002446,7194.500000000
20191227,002449,7194.500000000
20191227,002452,7194.490000000
20191227,002454,7195.800000000
20191227,002455,7196.700000000
20191227,002455,7196.750000000
20191227,002455,7196.310000000
20191227,002456,7196.670000000
20191227,002458,7196.310000000
20191227,002500,7196.310000000
20191227,002500,7196.310000000
20191227,002500,7196.310000000
20191227,002500,7196.310000000
20191227,002501,7196.310000000
20191227,002502,7196.310000000
20191227,002504,7196.300000000
20191227,002505,7196.310000000
20191227,002505,7196.310000000
20191227,002506,7196.670000000
20191227,002508,7196.310000000
20191227,002509,7196.310000000
20191227,002515,7196.310000000
20191227,002517,7196.310000000
20191227,002520,7196.310000000
20191227,002524,7196.310000000
20191227,002524,7196.300000000
20191227,002524,7195.560000000
20191227,002524,7195.020000000
20191227,002524,7194.980000000
20191227,002524,7194.130000000
20191227,002524,7194.110000000
20191227,002524,7194.090000000
20191227,002524,7193.430000000
20191227,002524,7193.290000000
20191227,002525,7196.110000000
20191227,002531,7196.100000000
20191227,002535,7196.520000000
20191227,002536,7196.520000000
20191227,002541,7196.620000000
20191227,002543,7196.620000000
20191227,002544,7196.620000000
20191227,002551,7196.620000000
20191227,002600,7196.640000000
20191227,002600,7196.640000000
20191227,002601,7196.640000000
20191227,002604,7196.620000000
20191227,002606,7196.180000000
20191227,002608,7195.690000000
20191227,002608,7195.450000000
20191227,002609,7196.250000000
20191227,002611,7196.270000000
20191227,002612,7196.270000000
20191227,002615,7196.290000000
20191227,002617,7195.170000000
20191227,002617,7196.290000000
20191227,002618,7196.290000000
20191227,002619,7196.620000000
20191227,002620,7196.610000000
20191227,002621,7196.160000000
20191227,002625,7194.520000000
20191227,002626,7193.580000000
20191227,002626,7193.580000000
20191227,002626,7193.310000000
20191227,002627,7194.520000000
20191227,002628,7194.520000000
20191227,002628,7194.490000000
20191227,002630,7194.490000000
20191227,002633,7194.490000000
20191227,002635,7194.490000000
20191227,002635,7194.490000000
20191227,002635,7194.490000000
20191227,002635,7194.490000000
20191227,002637,7194.490000000
20191227,002639,7194.490000000
20191227,002642,7194.480000000
20191227,002643,7194.490000000
20191227,002649,7194.500000000
20191227,002649,7194.500000000
20191227,002650,7194.500000000
20191227,002650,7194.500000000
20191227,002652,7194.490000000
20191227,002701,7193.920000000
20191227,002701,7193.280000000
20191227,002702,7194.070000000
20191227,002704,7192.340000000
20191227,002704,7192.330000000
20191227,002706,7194.020000000
20191227,002711,7193.600000000
20191227,002711,7194.500000000
20191227,002714,7194.500000000
20191227,002715,7194.500000000
20191227,002717,7194.500000000
20191227,002719,7194.500000000
20191227,002720,7194.500000000
20191227,002720,7194.500000000
20191227,002721,7194.500000000
20191227,002721,7194.500000000
20191227,002722,7194.500000000
20191227,002723,7194.500000000
20191227,002725,7194.500000000
20191227,002726,7194.490000000
20191227,002729,7194.500000000
20191227,002731,7194.500000000
20191227,002733,7194.500000000
20191227,002736,7194.530000000
20191227,002739,7195.110000000
20191227,002740,7195.110000000
20191227,002748,7196.340000000
20191227,002750,7195.950000000
20191227,002751,7196.990000000
20191227,002753,7197.010000000
20191227,002755,7197.010000000
20191227,002755,7197.280000000
20191227,002805,7197.280000000
20191227,002806,7197.280000000
20191227,002811,7197.280000000
20191227,002814,7197.280000000
20191227,002822,7197.280000000
20191227,002826,7196.880000000
20191227,002828,7196.880000000
20191227,002830,7196.880000000
20191227,002833,7196.880000000
20191227,002838,7197.070000000
20191227,002838,7197.070000000
20191227,002841,7197.070000000
20191227,002843,7197.280000000
20191227,002844,7197.200000000
20191227,002844,7197.200000000
20191227,002845,7197.200000000
20191227,002845,7197.200000000
20191227,002845,7197.200000000
20191227,002846,7197.200000000
20191227,002848,7197.200000000
20191227,002849,7197.200000000
20191227,002850,7197.280000000
20191227,002851,7197.280000000
20191227,002851,7197.280000000
20191227,002852,7197.280000000
20191227,002901,7197.280000000
20191227,002905,7197.280000000
20191227,002909,7197.280000000
20191227,002910,7197.280000000
20191227,002911,7197.280000000
20191227,002919,7197.280000000
20191227,002928,7197.280000000
20191227,002930,7197.280000000
20191227,002933,7197.280000000
20191227,002935,7197.280000000
20191227,002942,7199.300000000
20191227,002942,7199.300000000
20191227,002947,7199.300000000
20191227,002947,7200.000000000
20191227,002947,7200.000000000
20191227,002947,7200.000000000
20191227,002948,7202.010000000
20191227,002948,7202.020000000
20191227,002948,7202.010000000
20191227,002950,7202.300000000
20191227,002950,7202.300000000
20191227,002954,7202.290000000
20191227,003002,7202.300000000
20191227,003003,7202.290000000
20191227,003006,7202.300000000
20191227,003007,7202.300000000
20191227,003007,7202.310000000
20191227,003009,7202.530000000
20191227,003009,7202.540000000
20191227,003009,7202.540000000
20191227,003011,7202.540000000
20191227,003012,7202.540000000
20191227,003020,7204.420000000
20191227,003027,7204.580000000
20191227,003029,7204.580000000
20191227,003030,7204.570000000
20191227,003030,7204.580000000
20191227,003030,7204.580000000
20191227,003035,7204.580000000
20191227,003035,7204.580000000
20191227,003036,7204.580000000
20191227,003037,7204.580000000
20191227,003040,7204.580000000
20191227,003042,7204.580000000
20191227,003042,7204.580000000
20191227,003043,7204.580000000
20191227,003046,7204.580000000
20191227,003046,7204.580000000
20191227,003046,7205.640000000
20191227,003046,7206.080000000
20191227,003046,7206.070000000
20191227,003047,7206.080000000
20191227,003047,7206.740000000
20191227,003047,7206.740000000
20191227,003049,7208.000000000
20191227,003049,7208.000000000
20191227,003049,7208.000000000
20191227,003049,7208.240000000
20191227,003049,7208.910000000
20191227,003050,7209.720000000
20191227,003050,7209.720000000
20191227,003050,7209.720000000
20191227,003050,7209.720000000
20191227,003057,7210.520000000
20191227,003057,7210.520000000
20191227,003057,7210.530000000
20191227,003058,7210.530000000
20191227,003100,7210.120000000
20191227,003107,7210.010000000
20191227,003107,7210.010000000
20191227,003108,7210.010000000
20191227,003109,7210.010000000
20191227,003109,7210.010000000
20191227,003113,7210.010000000
20191227,003113,7210.010000000
20191227,003116,7210.010000000
20191227,003118,7210.000000000
20191227,003118,7210.000000000
20191227,003120,7208.340000000
20191227,003123,7208.280000000
20191227,003124,7206.880000000
20191227,003131,7206.880000000
20191227,003132,7206.880000000
20191227,003133,7206.880000000
20191227,003133,7206.870000000
20191227,003135,7206.880000000
20191227,003135,7206.880000000
20191227,003137,7206.870000000
20191227,003137,7206.870000000
20191227,003138,7206.880000000
20191227,003139,7206.870000000
20191227,003140,7206.880000000
20191227,003140,7206.880000000
20191227,003140,7206.880000000
20191227,003142,7206.880000000
20191227,003143,7206.880000000
20191227,003145,7206.880000000
20191227,003146,7206.870000000
20191227,003152,7206.870000000
20191227,003153,7206.870000000
20191227,003153,7206.880000000
20191227,003154,7206.880000000
20191227,003156,7206.880000000
20191227,003156,7206.880000000
20191227,003158,7206.880000000
20191227,003201,7206.880000000
20191227,003206,7206.880000000
20191227,003207,7206.880000000
20191227,003211,7206.870000000
20191227,003214,7209.530000000
20191227,003215,7209.530000000
20191227,003216,7209.540000000
20191227,003218,7209.540000000
20191227,003223,7211.940000000
20191227,003226,7212.790000000
20191227,003227,7209.960000000
20191227,003228,7208.880000000
20191227,003232,7209.880000000
20191227,003232,7209.880000000
20191227,003234,7209.880000000
20191227,003236,7209.880000000
20191227,003236,7209.880000000
20191227,003236,7209.930000000
20191227,003237,7209.930000000
20191227,003238,7209.930000000
20191227,003243,7209.930000000
20191227,003245,7209.930000000
20191227,003255,7209.960000000
20191227,003257,7209.960000000
20191227,003258,7209.960000000
20191227,003307,7209.960000000
20191227,003309,7210.000000000
20191227,003311,7210.000000000
20191227,003319,7210.000000000
20191227,003321,7210.000000000
20191227,003322,7210.000000000
20191227,003323,7210.000000000
20191227,003324,7209.990000000
20191227,003324,7209.990000000
20191227,003324,7209.990000000
20191227,003324,7209.990000000
20191227,003324,7209.990000000
20191227,003325,7209.990000000
20191227,003325,7209.990000000
20191227,003325,7209.990000000
20191227,003325,7209.990000000
20191227,003325,7209.990000000
20191227,003325,7209.990000000
20191227,003325,7209.990000000
20191227,003325,7209.990000000
20191227,003325,7209.990000000
